sha256,predict_proba
93cfac7fd0e36e57d5fe0cbaa622ba02f2599448313a9ecacbebb98db95edbf1,0.4997996886735148
af4f447719a3e00b1be6eb3ccc5d67102df02ef0ef01203704151d6eb458b106,0.4998569233918294
03918e3d296bd091c35f736d96b90f9c0b41af016a365901a099f3ac3db25163,0.5002318297287716
263edc726967ce7531c9631b33bffca9cf5ae4d138df9c335dfebb22fd5215e5,0.4993772941732464
fd04132f3a927119e938c7cb2e58555cb1d277082a112bd7f3d2f5e1fa7745f1,0.5008749989541589
e2489074228ff7a91aeffd0541eaf3d9fd33f5be5e3f5361cdd5c8da5b55399f,0.4995372275636601
7edebe4e6c57ddf85a1d10cc2b6032af03376ed36fe32b9a622475cdd3af3288,0.49948370869099745
0be2874c45977d393bb6050c091ddc579f192ee48a49908af58acdc69f186cf0,0.5002774860551824
c83bdb2c9928e1ae851cce518ee488116b6805baf4d476450f363d2d38349dae,0.4990050441473092
1980b109e6f8066e50f3931dfb1f677e0cc02310762a338447a1893c9bc0f75f,0.4990392077843062
44910f1edd6ba6075c7153c623a7f396f2c3bbc9e219a501b1104de327255cf0,0.49998739640137757
1cf8865eff89dc828a51c13fc62ee12a0624a9ac2b9023c4281289dd54e35434,0.49950281493068494
1a70d40c826a79ffc51dc3fbc169a43f53d0e347bf0f670a9bc3d6daee67b601,0.5000396302982304
27c693dcd2e4fe9d6380e27126f6cb7b7d08d4ef2aff7d4a84fbf400980903a3,0.49894558674410594
6a3f619bc067eb863fd398640e7d584d170e907b5952ca88863bd44337ce397e,0.500142629088828
6486d8053a6183878ec91fed008ffc4b950a800272e35ef43fc1ec362fff4c51,0.5002886807578869
baf1c28fad6b5c66e0ab5474f83c1813a6abdad2b5d4e31d1e1698b5f2948e66,0.49897538226889376
3f46559b8cf64430b46d09fa15378c43e2c9b17d11f18b16ad34dd82bf495603,0.49923535678131514
2e2e90c94589c2100d62db9e62fc4b9614ea942ec673aefe8bc7632b109c1721,0.4998101576964988
c4f0fd98956e70c414cdd3dac7207d32016d1a087a9c1e1bd01dfce030e58270,0.5006199018141607
7d29607eaa3cd59c0305ca2cd5a1b256539cbf2fdec5d22f0185bd7c37941370,0.4999119614604224
812ba230248e2a8995b4131709b87a63f5f23760eb9fdaa4ba1233f42b987f22,0.5004326749352096
a31012b456270c1d8d59d36f0cccb799c6c9760c7ff215a97b831f5e9beb1a05,0.5000781187897567
37a36a6b2b7966f635e44fce86c6abb7c943eb6068e61fe223aed3811efa8cfd,0.49949564242071154
81eb2b6aba87389c6b3a76d69bce2fd92054b0f82789fefc2185f86a053de421,0.49896723013554506
135bddb9f49f4dc63520b40d32104d2c96847714d422324091997b83903db303,0.49956164672983616
675d88d7e72d2d4ed3bd25de81a312d494b5ff0eab2c9e43afb89b69e704505b,0.5001325506876313
3f5ac426ba44aad9565866d46a36027bd56ed8c351043582c96bdcc169bea6ee,0.49896166061063335
0e5318145292f2df5d1804f7559d57fa9e7dbbe4d191d7bb43ccad72cb4d503a,0.4997318413765087
3488236aff477beebf3e3f700f3f051d2841fa53628edfc630294b47dec6affb,0.4990913226793081
50c727ea5ab5c98f1ee3ed67e4658eaac4919dab80d96249859fb645c788ae0f,0.49981859530749656
4048d7c768ade8d55fe663184bac117f89dd2642a539e69f670bf47cdc675680,0.5000624634052766
b4afaa09b2150080d8cb0945eb8f2fad353bcae3dd68fdc813d79a0e6b1ef98d,0.4997962770855427
d3ad943a5b59e1e071a3f61882d803e7879bb2bca2f632216a3f62386352e018,0.5008292673789694
712bc112324b46568d5a01850e1329e87acbeab144ecf608c91e1afc90e5033e,0.5005902184880187
09da1fc99cd1c15b92c22204af6ba3d51dba7074ecb2f2a7e7cb164a18326f2b,0.5005307317921491
4476ff7538e65abc2e29991c78d19c02f5d19305836a6f84c900d110e5f73b8a,0.49979034799020794
c3b7e9cebfab602822f1969e6ea2bda8efbb4e73fc967101ea5f6a629725bcce,0.49927701899001453
86687c882fc8d1fb653a4d136ef66f3c74bcd9f61ad30f4f58187fccb8ebd3e4,0.49962349549856105
c803d3654a75ac52729d404b0e716b55bb13d819d6e89b3c731dc7118d652344,0.49990831724707424
f8fa2225c8e8cca6da6f0e857e4bc4a3fbd15fe225115da903c11073c85a4409,0.4997464716153744
1ce437fd4052b6a4db0e4a1f06a729dd0aba379678f8952062e8ae04a3f8316b,0.49950499188649794
e7e27a889c073a7d4296529c2a0ac0be3e2233ef95bd9734c452ebc3af8146e4,0.4995241242975854
f3a064c30577a20a602ebd4b40cc998fad75705158e2d099ecbac6ffefb9fa11,0.5001993070383792
f84adfe65c85a566df8ba1b92882a3013d2e62fef0c70d53c10bec376a42faee,0.49934625041635566
fbadb6bbbbcd061ce8bf8f1907eb38f60043b77226eed3934b3d2d8ce33e059d,0.5005585139059648
b4f38b5c5ed3dfed475efecf61a203a38410194aea8089f5a65f762c41a1340d,0.5007573398049454
1a6a6d53f5756ae24dd4925cf11f7ea1f312b1291552e8ebffbee14720d33a5f,0.49992763718595234
087b4e9c80a68bd2bac34bb5380364319d19734e629146cfd62a0c3032188f0b,0.4991525054878601
0e810b68546043d75f16ad5daa478c4f25d0335267733e952f044d99a7060328,0.5000404641262248
d06a2a834782b1a579c66eea97a4f1c07ecf2eafb5f9c22e8a133161f07fcac4,0.5001516248799229
70aab0138f44f0e4e2cf112ef241939d2fc71c762b2a15f0351b8bb143755c8b,0.49952905568569855
ab477f837bd25014314722ae744935432804553b68e88aac211752687a6f9b8a,0.4998382455033821
ea710b3bb3eff198eec0b39ed0dd79220d6d59b6e379249f339855164fe36b66,0.4999287756030407
0842686ec560a31d1ef757ea0401b8460e08334348e6a0314e77260fac9d602b,0.4998806988144342
a6dea64198d6b359a95ba312499e51f3d2edf58c09c3f65ee0ec24c2450018dc,0.5000265154223899
0544a1d2a03753df5f4d0f6e4bbaa306f32683cb91515451fd616f2843c5b5f4,0.5005293529937299
ca9f08ee9fe3a28469bdc71dd20681d50bac455a0b987d43623c02321272156f,0.49999086933675635
d9f6c94ef0825454b9b365d0075abed3842c462fd2888d34a84de148e8e4d3bc,0.5000267962529318
de883a084ee499229dd5d81afd0e5de93431482946f4eea722663106a4af73fa,0.5000709019547254
f68321e8c744c981d63adddbb039aca2be9443b48b01d32a9687ab1397d58730,0.5002900930798343
2f4b1f30186c482e4af290b71d739df3eb31661570d370afbb369475abf206ac,0.4995559754465587
c432abcf4f704d4fd82c770356d5729fca1f93e0ba30cc1966d95d4ebbabc561,0.4996527647902056
0db2bf08b79915f04ec15e68ace3cd58da70bb9e9d62fa0bbe285d57d0c29855,0.5002645701278255
6d5d0aeff2848ef1f4b7100353b6f14a4a6f92a4633af29b70a1a8062f3603ab,0.49941850053080006
cc7d244951aec06465708dd5b739de11c0e59da23c12de32ea6666844624ca18,0.49959714007062406
bbe665a124f6b1090f19ea8dc9ed30883f2447a76f0dac2fe7dc644649a5910c,0.4998748248092765
6866607d9b91aea7298b2e3b0f73dc61c6b415f97cdf76bc981fbc2574f4dbc7,0.4999269897434857
b56b9e2eae39c352c977bed363163665363a92d1a00ec519dab17b74b491f33a,0.5002203006759315
91a9a108e81eea846503c21676f4f10a0e4318e1b9da3fbe2aa5cb79d25434f1,0.4992771013875402
a5b2cc7b55a06d4040de02484b3bfdd1c5ff6cb54b8625bd660a29cfbd095450,0.4994875386265632
94a6032e161e4c3f4dcea94835c4d8c54ef659223ca990578428890273d1bfb2,0.49996717466112534
ee7135029ecd7577a7eb0bfcec6c14fee27716b3db9f40974c24983904bfc01d,0.5001377055768764
c019cdd7c05eedf8ac6ca2b3870867428d55e9963cf8d3e9bca280d2602c993c,0.4993057426064581
545f4f415ed7731ed58b8c9d06d13fca50bf8766b5911f4f53bec1a3c6b3eb3b,0.4998579950904225
6fe666eda0032f1ee9bafad3d50c1a9f9387be5c7765174fd89bc25ad7820cf8,0.4993819577288608
5113ba84190c1d6213a955dd27c92d96c43f61c136fd1d96973d6a3ae213c2fa,0.5002156820778856
e5687c089ee044c84091e20afe406c3fb40ca5626c38970c3bdaac60100bbd75,0.5002287158837853
70b187ac9ca22e157de9198c35bd30ad859cf2ed810fde97ff44ccd35c8298d5,0.499957323773924
918f4e3cf9d99c463d0198d6bc17a54eff020bfbffcb7f98442c01162387d8f3,0.499544553536537
5692ec5d4537bb3754340a9262d19ec05c17a2fe1ddd965f41af1c81de99aa4b,0.5000997476965906
820b985a16329b799bc1d7796f8bf1d0c9ec5fcfa2e8ddae91711988b3f444ef,0.5002799321245058
6fe236802a4014d9ccfee1de054b11cf3f005ff031dbc0c4914ffb4269eaeeb3,0.4997524800460422
9563fadcf86347d248d0497023060eaea287a25c137e61aec09eabc83c49b69b,0.4991525702843019
93fa4c0dd780bb6f9b75e6ed94ce0db70ef35f66b526393c6f117b3c8678ad19,0.5001231564781106
874433ca29d8f70f6abf22d69b526b165189078027e4eb2696536dd33489f6a3,0.4994225379301645
f3d465d022a0eda7a0b9e282d191303a9fd43c6bca47c389d0eb65806a55950f,0.4996148279179174
56dca04cbc55a05b969d94c851f4cfe19c7ca11b3747926f48753a5ea3dcd51c,0.49974412227408643
a2b60e53b64a994f7b7d70abe5a11c87bf9fa8cd47b2694694e24cb51ef1a412,0.5000573277634635
2e96b7e9eab51cbc4a2402f3944d1ff348c22e3a1e112b301db8690a62e3bbfb,0.4997184832817535
7e48d60d7390508b8cc7646332698121f52d2b02b1dd9941c8888a2af45d2748,0.4997889868241595
1e6d6bd33fbba65522f2bb52ca4893bc2422d2ce579571482bf5e82817b9e68f,0.4999819375566593
0452935aee657a0441437297807927165349f73de8819cd1f4ada5116c5ad128,0.500544935306369
ce6e81562decd1dafa0e2ffa06faf905e72fe95c192790ef24e3f5b6fa890403,0.49971430466132427
5b4fbc9949110c9ffb779d4ee4b1b61c9450e3a7bad3903ad6b3166624b45fe4,0.49996908687501546
e212d7b87e656b274fd72e8459e4a836028f52567245a9c7b8d7af3873ffb5f3,0.49990761610609274
eec60bc79b262c939ebaa5f5e56895d56ed798db189de5821647974e7e60f042,0.5005750970564149
5272d44be970d01a4e18e95b3ba554ab37781196c22a3e26255837cd17ecd6f9,0.5000273307968873
7b7536e6b343b2f33ae5ae7643ba345efba608ecd1ff7a010588d8d39af0e5ea,0.4993935364540534
73393db740897bc648f0a0a67295c14458c6deb776a80fb47869957de8958081,0.5001872212019621
e76888a655b1b25205dbebddc41f27c4889210d408e5b2e6847b6907cd8683aa,0.49942675920428364
ceccd2b250d170c27b7918b9ea9b4f7f8554a99d1bc4c30f24c8e4963c3c52e2,0.500664207580191
a080fc8eddcb0d4840e32f10949e4d269227573a49e4badf579c34446a28e357,0.49976287683917636
01c6329f5b3d4cc0aee5ce373a844e9430bd492ffc6f91c37ab0bebd5399979e,0.5002383675312699
4966251c7337747105a1e111d93c67c445ff882288e68ca9917952d1be0c6e57,0.49985721339701683
301f12ce31bb84cb36270fd2eb2d823871e0132e58a9c339ec53adfea709e62a,0.5006244111076468
140aeb487fa4bc46d5ac197cbf693c02b96bd6ab71924f7bbe294c4833744d78,0.49933782982246955
4f25d4cdd0b6f77721eccc5c9a0ba33d401884e60c0ddedc46b94f21e57ad744,0.4999450048554475
6b12a4fbc2815741cbd83bea99802f508f14c8eba3de4b97cd3bc3fc8640808e,0.500230468204136
09b224019cf22b351ebc5ebabb533d0fe132297d7a96f200c05637bcf0a683cb,0.4995510515287723
805f13fc0091b87338f370573357b6bde1fa4da1ef71a2e6284130e1d4d053d3,0.49934914895066
c26ad8d56fd30d0516638110f3fb2925efee7347e3a69ea9c17eb43fea58ce54,0.4989834449598001
92656b64a731f829fb0a5243135ac6b181ea8fb4837afe0ea77a3309624d9700,0.49941761391434264
c7fc10ec3a075525bc2c750c8db213eed67651e93e02e2e0f7ce1b3d8626d309,0.49941569494775073
8a66e6efd0a432d5e44336e6ccc04aaf7291b1594c0dceed2008aa014b5c6f78,0.5003228057798208
389d1d7abc1bb1a84f103d541ca2e65406b4c38a4605fc3509f335a291a8ab7d,0.4995305736295873
87cf1546a9a85d25291f84bd0115fde1dd2ad5974e2898d4d823c80eae050102,0.4997962248355244
4643dd3150dbd76aeef9bd2c78e6d077eeb6fbda3f109dca54c7553d2af2b3e6,0.49970583826716974
522f45c31245544f1e99f32b844e2d08d7ee119fcf0ec1793da3c8c7c0d6017c,0.4994042102572387
41dc595eedbd8142c5cdc68914e25989f98bf1a0fff322167a10b86d8db3a8bb,0.5001308455376071
72eb8d32dea79a319e9deb17cf7e9de936f0c7e4f243607aa678e26eecf8474d,0.500189093572609
f7e1368b84432cdbf970492be8067039b6b8b7728ec1f8507a65915f30b22e83,0.5006367885546328
07b55136282d39e86f8d9662bb577dc652ba3abad759f26eae96c57b0eb0e2a0,0.49980821922942587
a2ac497dc4c6e6966c5fb07f5894ab73078cc6c42492c95017a18ad336bea63e,0.5000510489938306
96b3d054d25ae341d578b98c22e9737a8db0017f96959c027eaf72d490276862,0.49973658538403787
34e93b1cdcfadf40536f81bb8ffd551d24fc21dfa93fcd4b08312de528f4eec7,0.5000657676868219
09d27ddb12f8e2f0eadad57970a3f0721168ac36f5a2610fd156f6880167a131,0.49971612141960614
69ca9208cca51f38f11c21007c0b60619d290809c9746c84e61756617fe5fcab,0.5001423843030884
b799cf93ac851b3d58fbe3ea57099a003f4f3fcef0a4ac97c6204fe50d7e1f08,0.4998824696514065
e10531d237f3bf666ea9399c4b2ac04d5eb83d7e7652e5deca66ee1e6a65926d,0.5004967640959089
f4d371ad29543ee6a9ec10d4fb825205bfb9dab9da7568b2ed970d0e09367c44,0.5000724973394809
968cd2caed4bdd38768d616291b11647cd29e36aacce03435e863a6441317bfb,0.4995576906832063
2e000f0a1d9dc5565dd3d86cb800bc8a1c2741ec7d88281206c3a515a3a6e8e3,0.5002991745011455
8c8430b276aa5bfb989dd7148454c998dae941b6bb826e14730e8c719fd02757,0.499838663342913
64247dfdb90f6f29d75b028f168e581e4500729842dd9a2f97e2ee9e318ee278,0.4994631907380313
23048570f46adde281c98d5bb9af9e64bf97cb88594347e4ee67c9eae690dbe3,0.4997140097935058
5f4a3e591dfe55e87bd699e55b16210f68a0f96dc21e3b01d0a95b1a539c4db6,0.5002873863251119
80be95bcb5bad1476d6a4ae7bfec64b8489cd84420bb20f5fc9a93f8cb2aed62,0.49980335925396957
ba445375a829c4b501eeb138d271eabbbe5fc9b7595d9cefecf0faff378e3669,0.49968880657654663
e652ec74f1307f30452e476d96ddb5158fa04a1ecb26ee2b0cc27d6e50a4a9df,0.5000005157635309
d644dc1b111a2f5824dbbba03534e1ce148e69d870a491b97c4884da4edace0e,0.500039063637703
38d92c359fc7a92016c2d461ea32759154ba5e5fb315a1c971051cc8770e4094,0.5004287571907767
211649f6356924fc8994a9f6e19ec5d396be3a99dfc847e9eeafd0d770da7227,0.4995115201407519
eae4d23fff41b071425251d4bcdd943890ae90f05d6fb1aff27586a3c5c5bfbc,0.499969502870004
8beae87fe7ba0554feefe5420aab00ab215baf4a5bb0d16e4ced15558e3dfe4a,0.5002631712609241
73212f21c6309d5fe045743120b0275fb1ac6c18f6b9706ad3105034cbced238,0.4994887734691619
80b91f52d83e1cb864f4b95c1a0f3e8277998b9e1c06f5fb9c2f90c4775c8b6b,0.5008261326967781
cf41ab4d400543456d42d073e90ba439a8b87fef698a79d17c9fdc20b726ff6e,0.4998402906519339
17c33c213b4a81dcdfbdd12844dc6f57637dae0746960aa08c34d4e0e5c39e0f,0.4996583061231964
35804ef39319f1d9d178c7aeab439ae643ef6913e6930850b929f52c5baf62bb,0.4996000026055891
2044ef8fb2a553abc6a855080d504423f34ece966ccdf2eb4dd24210030e2bcd,0.5003027279021679
feb36eb0c13a0796d8c623750464773a9d34d576bdc5cd0f54c3aba5ad2d0af2,0.5000649427261883
6b8ff3a250fc3c9127dfd80507bb001892ce49a8b1f2fbbdf2be4aa9b4fe6dbe,0.5000624018504656
8733cfe51c92a231bddfd525bc88c4114eac7478f83b767a635f8f86ef26ca5e,0.5002366470105256
6eb2a4c861c92d928039e2f171d22b0fe11fccd31b2145f3ce1ead850f7d7486,0.49910850811998075
226ea2ebfd403dddef87026662687f9bd040cde4f6c93fbb7f81f4872161840a,0.5000222743229965
91be83aa0a5b29769214e0df0a5e4357f61a7efd06de3f16fcb77f7fd4afbe02,0.4991015656104673
ae353a8e6755ba29b829c3083e01b37afaf38e6b420a906ca01fa55729d5cd08,0.5000802762559244
5aea9e21697e970f48f1374ed0e684c7bf618fa39a2ff9fb369a3b028144617f,0.49943303479563383
6c1f86ecdf49aebd298d3d49559c59c061c6dccb675129fba3d630c92cf2d0c4,0.499927517195546
e725e27d96bb4824fb0048a47f31d5a4c77906a89bf9af81ff758900887c200f,0.49993805017810233
76a95ecf60ba429fd646dc6735a9d3f0456940b850e9e48509a373950710f20b,0.4995068660502586
450b7b74ec22d2aa6bf4d6a3f4cf194255afa7722ebbceffd8e6bbf3594f08c5,0.5000664216631784
5023dc9a17bf784b3ad5e82e64644c9cd9a225c487ba9b7dad5d2929344924c8,0.49978278773155543
7a11de44687ba4642504db4a2c69092dad35a0ce8ff67e94f60dc28e44fc3135,0.4996734780201669
b9cabb7215663661b3b6bd2afebe303955ea5a390bdca6c4d3e9996bd3b9ff74,0.5002149365385036
7d7edb4455457ad14be0c6c8f9d46288a7920bb594961c4d820a1a6ed4935ffe,0.49949575870175955
0fe7094584a54c9cfe7b1f6d52427103c6236a0bf90e37cedcbac285a09b8ad7,0.4996673410535592
0aeb710ce65bc4e21f8b8e3fd7b2f3018035be164c1fe67bc2375d92d0d497c1,0.5003733515428648
bca83f56773faf71b83be84a98e8645ce0043c2dfc0b51991910ec282739ca86,0.5002247850649086
f357890e530e1ae4ee6ddcae4e19387da2064826c193483b45f6c0a71cc11542,0.500253439527268
14d6191a010c04ca8857d419581ace222e2fca5afc2566580e4b5f479077d229,0.5010622801979692
6cbd09cae21cfdf8c1259fda250302d38c0f35310d19e7dd3814644e3b20cb01,0.4999463584622104
3d2c59af867cd1f49975a60b0426ca1c129d64c2462bc0c5db58ca3efe004683,0.49957081567779626
52b4ba6a0d826fc430279d4c2f8c382fdb4bb0666a7d9e0d5d525d7412284dd6,0.5003396077970587
ccf67f428f52572f28a98ff665e1c35e8363124efe21e4e26be102747e11e45e,0.4991039520581282
b0ab69eaa350f1bb652c044d13d47390599bb8a5ee8877ff2e5a9a9828d55b58,0.5003403126792438
74160b82cf2dc1c2cc1b16c3e7945207ccc02afe78e07e04440cf1990230a2c8,0.4996662686219
c9f8b94d8eb2423f30119a2f65f669af6ea716c01c40116b137d6d064fcb5a88,0.4997538012322535
253248b9e4e131c502e488cda2e7d0a076d66ef023dbcc91af45b4f880fb957d,0.500033284108232
758063cd43c822e011a10395c484ee033b9d508251edd6987e5548861463aa99,0.4996141157321768
534870976947dea4dbb20fc5d8ada450a8b5349597e25e9c0033abcd161e6440,0.4999793722400396
7fb6abe7d332f2bf0b50e4ad3753ed1e45ef124d96bdb00b103c609f8c28300f,0.4998194702176183
13a9c8e72b9f32bde1f28240d024194db1f8767c8226b58636f62ed8d55143aa,0.500161364897293
fe5cfbc831b1e39815c8c8fb07e6da8faa28011b9bdc2aca249f5d03b23e0ecd,0.49952143702017204
f03a2567bdf3e4484a5120f328567b6d12ea507a0d4a03dcfc32de0db11c010d,0.49939025330030445
6e1829f2104ff57e88ac66b6aefe4a15595f804422d6bc563eda6e9f065c0e01,0.4989431726403709
c119d4c2197b37f1ca2d998b17dc7d385e5d8ca58cd3705750704c98cf617af5,0.5000280307957647
2fed0056d98bdd9a0c26aa81988b7ec21136ccbc2f685b8d629296afe01c27bf,0.5006240664930246
7c7d26505932f24ced25a4149d94227f62178810a251c434999b302e18d46c68,0.4991430964866246
cd80f42233101452533ee866ff0f40a307d12b3b2c0cc8b42c6309c48ab5785b,0.5000986207117484
fbb489ad48c56cf27c4233eb65b2de5dc7d7776f2594a8ff8cf9b74b5fe28f7d,0.5001618723177028
0212ea500db00051f02d43d1e37735b5f267148d51f2be07ae413233ba4d6b08,0.49970940349586207
96c8f9706ccea6458499a4585c9e174e7227b4d77c4803677edfc3f709ee754e,0.49974898240239224
5391eae8415635be113e76728fc2bd77b29c23dac7bfff16cb0d191566695d63,0.499884647266937
1cafbc4a5a4cae648ba1a20e927119690c58fcff93dee539bd14127f04878686,0.49965143512217935
66ef4889dd51007c5e1faada33ac4ebbc86030e22c7c29e91208d1ddac947e77,0.5004202049609804
50d74cd5fb46971288cc68271027daae98d17a33fbd371980be019ce46bc5a83,0.5003794100711054
a9174308a61b369b6967a4bd4d5cb0a53babf511858dcca489b97191ea5baca4,0.4999761528224887
b357ddd7f07a233767bbbac5ab7b9ed89f3a595c7f3b468ca30a42511984f390,0.49969519680123586
fb3988a96d5daa8cb0e924c4cb63ae38314fa8f0695940f7f952826ee8839761,0.5003005443397596
1b54babb31e6b0ec5c5644e20b326b344436056695c8dd69ef441ea66487ae6b,0.4996678772618248
98ad4ccb549b6757989a8cc75d2af3da9154af5122e11cbb431da1696ef81ea8,0.4996782955832017
f55229b924364feb2c9e2e1117e7de7829c32861bdd47e7663dfb4c4f73f3059,0.49941862275371457
31a75fac1bdad78100722aa20cfc42dd4ba329ff62429680263e40c9a4a8c702,0.5003885505731271
c89de95cbf3b72bd9a8d94a153a64939537245da1d002013c229b7d3be1fcc40,0.49958067100135917
4bb29caff47d37f6b63297333c6b0d7bafd950a07a041b9d601e5b92ea22081b,0.49992162996386225
358006a10d3840d31496bff5ed988af3710c19ecd5d93c1cad3d01f09f140c9f,0.4996719981456669
215f5dc21fffa5838277f4cc919bb290fe1071b4a78a3a1c086b73ccbbc32544,0.5002765533742413
53a266193ed456fa070f35eb0ea7f2ce700486437388b08ef7765ad90c18d3a5,0.5001209780168513
b91a6c8cf45da76f2e90d8ef651e6e214b69cb5fe558dde454a3520dbf7e3238,0.49912276896666136
eb55280277fc0e33d25bbc5d4de61e1c1a30634876cadebca2994de5cbb4bc8e,0.5001083486247707
691697d581db2092269ef02e8132897cc194fe8c4bb0b58d355f12ab742a919d,0.5006875790071841
b097a50c5f9609ae3983ace7a14924489235de7142f4f16bdc670740a6a4fa2f,0.5001195713109382
014e122a4c4606d1cc64d2f853495e91686d5e4948229b8995afa276fb563413,0.4999672866548771
abafec5778cc47bab127a10b3e1a30baaa93d0d295cf78291023f6939ccd5106,0.49994287802623494
8c876ca41c266871d1f46447c7998d88ac4adeeb603e1c2d6e7ced190eb7062d,0.49897008871444276
cc2a811bf58acf48ccc3d155b5860ccec8112deccb08a47c14f26ee418dfcc15,0.5003235883058531
ca7def9096bf01e9b1ecb5f2feb7d920b4081dca132c2165ce3dc6d769ac2dc2,0.5000717604254887
c4782808b4660d338aea5cceb279c54094e13a0618a0ffe6c3fac91adc97cdd5,0.4990498005388877
49632d47801143e3691ea5d71a3a80b0c33e90df99123c62e0fdaa430afa417d,0.4998141357723036
0587077e6af7f55b1b8259db33ea991ebaaf93f1458c2f53cebc0b04ed3c4aba,0.4997589973484766
acadda655ae02c49d46c9bfd367df3da959733ab418bec9e8c550ef67ca07630,0.49925914086894146
31db9ada03833660c3c7a4586059ffdbb618c350945f1f94bea5572a2d2f82b7,0.5000344954698215
87ffc6c7ec14d42fcbed6103da18572ca0e15045309bcc4ca13fb053ecc27fe0,0.4993496644080561
3f92255504b6b93fee21ba827882b71561de7e4fa7021749239a17beed551c30,0.4997152315613803
465a5cc21352c0402e60d9224a9592aef9b30e5f3efca0cba221a06d30a9c5de,0.499948980835244
d6737d828f602ee0e29fddc8a6a5d4ff0e4d471eef6c03dedf46e28395c5329c,0.500228972981781
6c202aa9a902dd0fb9484bf3f8128a289d47d022739e2758e3e071c6597cf9c9,0.4996408961042987
79d7b4185378fd60be6cf9b616875c5aa7a54199da7bafc968eaa200bbfe64b2,0.4997326509270976
a6d1b24b9355b3f69e17a14789c595746aa4085dc53798647816458160eb7338,0.5000130649160361
324658a326e8506f26df4ab999c6657c6711aa74530351d6ac7a8466be4d65a7,0.49922860757490645
86185b55771c1f2c8e1cdcc99d208cfb1bf18356f1382b19493e9ea60cfccfe8,0.5006525515939575
793c0c8886b0a433a179bf7c91dd9bf66c62a2e43cc49d9d1afb12bc635ce322,0.4990296094012974
98c9708ade74abf1f9575a31fa8d76a8448a274947e28edf5fae9dec3b9cc63b,0.49966987545442837
2761285408f6f5be5bfc75e68da74afca98ee562e94d8a2d34b2c1ae9b507b19,0.5000952648664412
95f7f017827dd918be9c69471b189381021014c23914b6de42beee51ead90118,0.4993889341893557
87bd476c597fb5f8e26ccc5f067ff1a260e10bd56fe1b56bb9f724d81137ccd8,0.49922404119640457
f2e3def2289037b49b9bfe9f56d07ca5518799dbdaf7a65845fa3c7a4f251dcf,0.4989400738170491
a39331bdafbdd2acc53fb51d2c928c98cd7e47ba9ecc16e04e41c1bc41fe2b36,0.49915894545642514
238754f0373225ee733e6774854179e2e5ba68cb15de932e6462cd8da968eb8e,0.4994727272579825
58fea38321083d5ed290d38ebedb1fe5578128d59f9044832c611bd9561fd822,0.49917895380881816
d4e9bec9bedd1822d8a727af8df57c95f6aa8eb6466f6587d1dfaad453407cfa,0.5002547065911306
209d2b1e4fc3bdfb0f00e9b851cdebae819bd64fa1eee7a7ade422584d38401d,0.49961056401906806
0db82ec5b236f87cb7ac9f4abd7c5925fb4f0f410cd37badf3e51ed9554f11bc,0.49999546684102975
d1a5ae05932c0eff6a06556441d7636a6140c9eb2469ea33323e0e95bb8b20b4,0.5002212721591031
d9d70e70ea6d998d789f06e4455e0294d854c4a3d1d43c43c7d7524381048d37,0.5005344440216605
c8b62f29ed10ea85d7b7e30e59d29d2928c86941644007b3f569013e304e90a4,0.49894685025657
22ae99de271df0161d4b68ba31426f4f17899895440719b865204d3658f2ae9e,0.4996964992817012
def688048aa52a526b27ebbb5508718a4c07f0ca869a63d4042ace0c64832e6d,0.5006351836079633
68a87619078c17449ba57a07cadc91fe8b54265904a65888b2560198867310b1,0.4996637928678513
24e40ad93cc4907fc95e6cef6c42acd059b7d9b684df064dde4de5c8bbd49cc1,0.49978772286829387
be4c71c7126b6648c5c45d761b26f1be792c079370d657afd945428757ae6cf0,0.49985450107356766
e6fcf236f43b87544e16788ef48002dccb24cfa7bc6c4d378786d9794df3de26,0.49979383662765936
d572c5707ac53c20c4587f7639af76df760f853cb940014d63ef7f1998248580,0.5008391107021912
32228e70e3f47794b994305bd5d7bcf930046484904b96ad9727b6d2e52611ce,0.4994687605201759
3bb06a83fc7a07d3541268613651668bcc2317cd5b71a13492c2fbab93b2adc9,0.500593341985105
3592ec7fc43acfc9277b32a22fc05875ac7c39f80b892880135c91aa01c6fe09,0.4992903264677083
b2babef3da7ab56919b9cce6fef0e5ecd6bd1244e0b8e9821edd58c9a0fb3d69,0.49958522580099995
30b547ea3d22be5de3ed6614975934b8cb9cc31050de905e46edc49d6ccbf8a9,0.5001129340230934
af7db4c2e01a17dc5cea936ccdd320d01aefd31a8caf8f0099390fef980168d8,0.4995925971117663
b228243689d017492c054eec230c53814cf2df6e50036b0b655d11a63dc67ed9,0.4997182715837191
90c26ba9db2a1a895c506064446efd2945e26de55631df1252ad187abe29e7cd,0.500065383863868
d25077d705a3e921acb8ac71047855c66b1acd6eae8c051f5b895f37023ca620,0.49996551451178445
0cd26873c566a463ebae44db2f2f224f99431145dfa21caf39c0a24ba615c224,0.5002715069665588
1753651542b025434569af310082174332f0d5958c430a822841768272a23618,0.49896430685982435
20f8a598534de9bf9c94fd19eb48db65ae7fb54b3fc8e7ccdb44e46327e19553,0.49931486439160033
ec7a78cf10d5c152a4d57b7d947bfa713f86be0b98e7589fd4db9e0eb5a706f0,0.4996719782557492
216bba1be7f1881bdee34a1b2ec490c55a9a3bddec6807f06e46bdac90a7845b,0.49978440565387505
